Active WO,Alert Date/Time,Alert Type,Alert Value,Brightness,Burn Hours,DevEUI,Feeder,Feeder ID,Fixture Current,Fixture off Cycles,Fixture On Cycles,Fixture Type,Fixture Wattage,Firmware Version,HDOP,Hardware Version,Last Update,Latitude,Light Status,Longitude,Manufacturer,Network Type,Node Name,Node Status,Pole Current,RSSI,Solar,Subpanel Name,Subpanel Time Zone,Substation,Substation ID,Tag Name,Threshold Value
,10/20/2025 09:10PM,Pole Voltage Sag,90,100,3546 hrs,c82e1845e414af74,,,0,1499,1509,,-,58.02.43,0.8,C3,21-10-2025 01:55,39.28,ON,-76.545,,LTE-M,09622409A,ONLINE,0,High,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",90
,10/20/2025 09:10PM,Sudden Tilt,48.4,100,1552 hrs,ec64c9724af8466b,,,0.9,139,138,,-,58.02.30,0.5,C5,21-10-2025 01:55,39.27,ON,-76.65,,LTE,06752147B,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Galatin Rd to McGavock,45
,10/20/2025 09:10PM,Sudden Tilt,51,100,1620 hrs,8813bf2b5ff88e76,,,0.9,138,140,,-,58.02.30,0.5,C5,21-10-2025 01:55,39.2904,ON,-76.6122,,LTE,07714012B,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Galatin Rd to McGavock,45
,10/20/2025 09:10PM,Sudden Tilt,47.3,100,1807 hrs,8813bf2a41ec702a,,,0.9,148,148,,-,58.02.30,0.5,C5,21-10-2025 01:55,39.295,ON,-76.68,,LTE,06751122B,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Galatin Rd to McGavock,45
,10/20/2025 09:10PM,Sudden Tilt,47.4,100,1629 hrs,8813bf0e20b875b4,,,0.9,125,128,,-,58.02.30,0.5,C5,21-10-2025 01:55,39.32,ON,-76.62,,LTE,08755125B,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,"Briley Mcgavock to Lebanon Pk,NDOT 18_CS_081525",45
,10/20/2025 09:10PM,Sudden Tilt,45.8,100,1562 hrs,8813bf0c9f3c7a51,,,0.9,112,123,,-,58.02.30,0.5,C5,21-10-2025 01:55,39.28,ON,-76.545,,LTE,08745135B,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,Briley Mcgavock to Lebanon Pk,45
,10/20/2025 09:10PM,Sudden Tilt,49.4,100,4657 hrs,d8bc38f83b805eb4,,,1.8,380,380,,-,58.02.43,0.8,C3,21-10-2025 01:55,39.27,ON,-76.65,,LTE-M,06701068A,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,47.3,100,2574 hrs,ec64c972e6506516,,,1,240,240,,-,58.02.30,0.5,C5,21-10-2025 01:55,39.2904,ON,-76.6122,,LTE,09613008A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,56.4,100,1634 hrs,8813bf0dde147a91,,,0.1,146,145,,-,58.02.30,0.5,C5,21-10-2025 01:55,39.295,ON,-76.68,,LTE,06752152B,ONLINE,0.3,High,No,NDOT (18),America/Chicago,,,"Briley Galatin Rd to McGavock,NDOT 18_CS_081525",45
,10/20/2025 09:10PM,Sudden Tilt,46.6,100,1643 hrs,ec64c96a8fa02041,,,0.9,120,124,,-,58.02.30,0.5,C5,21-10-2025 01:55,39.32,ON,-76.62,,LTE,08755143B,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,Briley Mcgavock to Lebanon Pk,45
,10/20/2025 09:10PM,Sudden Tilt,45.7,100,1649 hrs,8813bf2b5130908b,,,0.9,119,124,,-,58.02.30,0.5,C5,21-10-2025 01:55,39.28,ON,-76.545,,LTE,08755107B,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Mcgavock to Lebanon Pk,45
,10/20/2025 09:10PM,Sudden Tilt,47.8,100,2536 hrs,ec64c97160c88b36,,,1,212,215,,-,58.02.30,0.5,C5,21-10-2025 01:55,39.27,ON,-76.65,,LTE,09603072A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,46.3,100,1637 hrs,8813bf0b17945c54,,,1,144,144,,-,58.02.30,0.5,C5,21-10-2025 01:56,39.2904,ON,-76.6122,,LTE,06751098A,ONLINE,2.1,High,No,NDOT (18),America/Chicago,,,NDOT 18_CS_081525,45
,10/20/2025 09:10PM,Sudden Tilt,91,100,2192 hrs,8813bf0b22147771,,,0.8,201,201,,-,58.02.30,0.5,C5,21-10-2025 01:56,39.295,ON,-76.68,,LTE,I40 & Spence Ln,ONLINE,1.6,High,No,NDOT (18),America/Chicago,,,"dimtest_050425,dimtest_050425_243,I-40 Control Stations",45
,10/20/2025 09:10PM,Sudden Tilt,46.9,100,2527 hrs,ec64c96a840c455b,,,0.9,217,220,,-,58.02.30,0.5,C5,21-10-2025 01:56,39.32,ON,-76.62,,LTE,09603104A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,46.3,100,1635 hrs,8813bf0e2198ad6a,,,1,142,142,,-,58.02.30,0.5,C5,21-10-2025 01:56,39.28,ON,-76.545,,LTE,06751116A,ONLINE,2.1,High,No,NDOT (18),America/Chicago,,,NDOT 18_CS_081525,45
,10/20/2025 09:10PM,Sudden Tilt,47.6,100,1690 hrs,ec64c96ac99c2497,,,0.4,154,153,,-,58.02.30,0.5,C5,21-10-2025 01:56,39.27,ON,-76.65,,LTE,06751135B,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,Briley Galatin Rd to McGavock,45
,10/20/2025 09:10PM,Power Loss,0,100,5934 hrs,08d1f9cdf534376f,,,0,499,503,,-,58.02.43,0.9,C3,21-10-2025 01:56,39.2904,ON,-76.6122,,LTE-M,06713087A,ONLINE,0,High,No,NDOT (18),America/Chicago,,,,Power Loss
,10/20/2025 09:10PM,Sudden Tilt,48,100,1739 hrs,8813bf0e30f04550,,,0.9,147,146,,-,58.02.30,0.5,C5,21-10-2025 01:56,39.295,ON,-76.68,,LTE,06752149B,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,"Briley Galatin Rd to McGavock,NDOT 18_CS_081525",45
,10/20/2025 09:10PM,Sudden Tilt,48.5,100,1630 hrs,8813bf0b2828517b,,,1,141,143,,-,58.02.30,0.5,C5,21-10-2025 01:56,39.32,ON,-76.62,,LTE,07714016B,ONLINE,2,High,No,NDOT (18),America/Chicago,,,Briley Galatin Rd to McGavock,45
,10/20/2025 09:10PM,Sudden Tilt,47.8,100,1629 hrs,ec64c96aaff8b77a,,,0.9,155,154,,-,58.02.30,0.5,C5,21-10-2025 01:56,39.28,ON,-76.545,,LTE,06753087A,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Galatin Rd to McGavock,45
,10/20/2025 09:10PM,Sudden Tilt,46.9,100,1781 hrs,ec64c96a64c4b164,,,0.9,153,152,,-,58.02.30,0.5,C5,21-10-2025 01:56,39.27,ON,-76.65,,LTE,06751140A,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Galatin Rd to McGavock,45
,10/20/2025 09:10PM,Sudden Tilt,46.7,100,2550 hrs,ec64c96aadac2545,,,0.9,212,221,,-,58.02.30,0.5,C5,21-10-2025 01:57,39.2904,ON,-76.6122,,LTE,09603102A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,45.7,100,2525 hrs,8813bf2a2b6088a9,,,0.9,210,212,,-,58.02.30,0.5,C5,21-10-2025 01:57,39.295,ON,-76.68,,LTE,09613010A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,46.5,100,835 hrs,ec64c96a5e88aa80,,,0.9,57,69,,-,58.02.30,0.5,C5,21-10-2025 01:57,39.32,ON,-76.62,,LTE,ec64c96a5e88aa80,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,46.6,100,1620 hrs,8813bf0b4644b74a,,,0.9,120,124,,-,58.02.30,0.5,C5,21-10-2025 01:57,39.28,ON,-76.545,,LTE,08755142A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,Briley Mcgavock to Lebanon Pk,45
,10/20/2025 09:10PM,Sudden Tilt,47.6,100,1613 hrs,8813bf0992983887,,,0.5,157,156,,-,58.02.30,0.5,C5,21-10-2025 01:57,39.27,ON,-76.65,,LTE,06753094B,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"Briley Galatin Rd to McGavock,NDOT 18_CS_081525",45
,10/20/2025 09:10PM,Sudden Tilt,47.5,100,1729 hrs,ec64c96ad4903b99,,,1.3,148,147,,-,58.02.30,0.5,C5,21-10-2025 01:57,39.2904,ON,-76.6122,,LTE,06752155A,ONLINE,2.6,High,No,NDOT (18),America/Chicago,,,"Briley Galatin Rd to McGavock,NDOT 18_CS_081525",45
,10/20/2025 09:10PM,Sudden Tilt,45.3,100,1709 hrs,8813bf0e184c5da9,,,0.4,162,161,,-,58.02.30,0.5,C5,21-10-2025 01:57,39.295,ON,-76.68,,LTE,06751125B,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"Briley Galatin Rd to McGavock,NDOT 18_CS_081525",45
,10/20/2025 09:10PM,Sudden Tilt,48,100,2539 hrs,ec64c971d4887017,,,1,207,213,,-,58.02.30,0.5,C5,21-10-2025 01:57,39.32,ON,-76.62,,LTE,09613015A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,45.3,100,2308 hrs,8813bf0db8a42331,,,0.9,195,196,,-,58.02.30,0.5,C5,21-10-2025 01:57,39.28,ON,-76.545,,LTE,09603069A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,50.5,100,1634 hrs,8813bf0b12087874,,,0.9,140,143,,-,58.02.30,0.5,C5,21-10-2025 01:57,39.27,ON,-76.65,,LTE,07714020B,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Galatin Rd to McGavock,45
,10/20/2025 09:10PM,Sudden Tilt,48.1,100,1636 hrs,ec64c96a35b07553,,,0.9,141,142,,-,58.02.30,0.5,C5,21-10-2025 01:58,39.2904,ON,-76.6122,,LTE,06751100A,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,NDOT 18_CS_081525,45
,10/20/2025 09:10PM,Sudden Tilt,45,100,1663 hrs,8813bf0cb6a47649,,,0.9,80,114,,-,58.02.30,0.5,C5,21-10-2025 01:59,39.295,ON,-76.68,,LTE,08755142B,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Mcgavock to Lebanon Pk,45
,10/20/2025 09:10PM,Sudden Tilt,50.1,100,1643 hrs,8813bf2a41606d2c,,,0.9,96,126,,-,58.02.30,0.5,C5,21-10-2025 01:59,39.32,ON,-76.62,,LTE,08755121A,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Mcgavock to Lebanon Pk,45
,10/20/2025 09:10PM,Sudden Tilt,52.2,100,1646 hrs,ec64c96abf904a23,,,0.9,108,138,,-,58.02.30,0.5,C5,21-10-2025 01:59,39.28,ON,-76.545,,LTE,08755116B,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Mcgavock to Lebanon Pk,45
,10/20/2025 09:10PM,Sudden Tilt,48.6,100,1609 hrs,8813bf0ce8207619,,,2.1,141,141,,-,58.02.30,0.5,C5,21-10-2025 01:59,39.27,ON,-76.65,,LTE,06751112A,ONLINE,4.1,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,47,100,2571 hrs,ec64c9725d189837,,,1,248,248,,-,58.02.30,0.5,C5,21-10-2025 02:00,39.2904,ON,-76.6122,,LTE,09613016A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,47.4,100,2553 hrs,ec64c97231f4124c,,,1,203,220,,-,58.02.30,0.5,C5,21-10-2025 02:00,39.295,ON,-76.68,,LTE,09613019A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,45.7,100,1636 hrs,ec64c96aabec721d,,,0.9,125,131,,-,58.02.30,0.5,C5,21-10-2025 02:00,39.32,ON,-76.62,,LTE,08755132B,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Mcgavock to Lebanon Pk,45
,10/20/2025 09:10PM,Sudden Tilt,46.5,100,1628 hrs,ec64c96a796838a7,,,0.9,79,123,,-,58.02.30,0.5,C5,21-10-2025 02:01,39.28,ON,-76.545,,LTE,08745132A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,Briley Mcgavock to Lebanon Pk,45
,10/20/2025 09:10PM,Sudden Tilt,51.9,100,3896 hrs,d8bc38f674d04316,,,0.9,11,327,,-,58.02.43,0.8,C3,21-10-2025 02:01,39.27,ON,-76.65,,LTE-M,09525189B,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,46.1,100,1624 hrs,8813bf0b1368622f,,,0.9,145,147,,-,58.02.30,0.5,C5,21-10-2025 02:01,39.2904,ON,-76.6122,,LTE,07724039B,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Galatin Rd to McGavock,45
,10/20/2025 09:10PM,Sudden Tilt,48.6,100,2261 hrs,ec64c9724a94379e,,,0.9,48,199,,-,58.02.30,0.5,C5,21-10-2025 02:01,39.295,ON,-76.68,,LTE,HF019ISLA,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,"dimtest_050425,dimtest_050425_243",45
,10/20/2025 09:10PM,Sudden Tilt,45.7,100,1610 hrs,ec64c96a0f942845,,,0.9,164,163,,-,58.02.30,0.5,C5,21-10-2025 02:02,39.32,ON,-76.62,,LTE,06753090B,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Galatin Rd to McGavock,45
,10/20/2025 09:10PM,Sudden Tilt,46.6,100,2544 hrs,ec64c9725b5c384b,,,1,205,216,,-,58.02.30,0.5,C5,21-10-2025 02:02,39.28,ON,-76.545,,LTE,09603065A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,85.9,13,4497 hrs,d48afca6fff09e2c,,,0.2,4,376,,-,58.02.43,2,C3,21-10-2025 02:03,39.27,ON,-76.65,,LTE-M,09601253A,ONLINE,0.3,High,No,NDOT (18),America/Chicago,,,"Full Cover - Washington,cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,46.7,100,956 hrs,8813bf2a76886178,,,0.8,77,87,,-,58.02.30,0.5,C5,21-10-2025 02:03,39.2904,ON,-76.6122,,LTE,09534433A,ONLINE,1.6,High,No,NDOT (18),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:10PM,Sudden Tilt,47.9,100,3897 hrs,e86beaf860303e8e,,,0.9,8,328,,-,58.02.43,0.7,C3,21-10-2025 02:03,39.295,ON,-76.68,,LTE-M,09526609A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,46.6,100,3883 hrs,c82e18481ad05325,,,0.9,13,336,,-,58.02.43,0.6,C3,21-10-2025 02:04,39.32,ON,-76.62,,LTE-M,09535395A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,45.3,100,1694 hrs,ec64c96a3214a074,,,0.9,76,111,,-,58.02.30,0.5,C5,21-10-2025 02:04,39.28,ON,-76.545,,LTE,08755107A,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Mcgavock to Lebanon Pk,45
,10/20/2025 09:10PM,Sudden Tilt,46.1,100,3897 hrs,d48afc686d084ba5,,,0.9,11,328,,-,58.02.43,0.6,C3,21-10-2025 02:04,39.27,ON,-76.65,,LTE-M,09525070A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,46.4,100,874 hrs,3c8a1f7628202139,,,1,67,77,,-,58.02.30,0.5,C5,21-10-2025 02:05,39.2904,ON,-76.6122,,LTE,09554182A,ONLINE,2,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,46.8,100,3893 hrs,c82e1846661c344a,,,0.9,10,328,,-,58.02.43,0.7,C3,21-10-2025 02:05,39.295,ON,-76.68,,LTE-M,09526478A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,47,100,764 hrs,8813bf2a44b03838,,,0.9,65,77,,-,58.02.30,0.5,C5,21-10-2025 02:07,39.32,ON,-76.62,,LTE,09554225A,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:10PM,Sudden Tilt,47.5,100,3911 hrs,e86beaf88bbc3324,,,0.9,12,323,,-,58.02.43,0.8,C3,21-10-2025 02:07,39.28,ON,-76.545,,LTE-M,09526599A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,45.7,100,3907 hrs,d8bc38f7dc648748,,,0.9,12,332,,-,58.02.43,0.7,C3,21-10-2025 02:08,39.27,ON,-76.65,,LTE-M,09526600A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,55.8,100,1001 hrs,8813bf346c1c8a3f,,,0.8,36,81,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.2904,ON,-76.6122,,LTE,09525104B,ONLINE,1.6,High,No,NDOT (18),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:10PM,Sudden Tilt,45.6,100,3880 hrs,e86beaf866106ca2,,,0.9,12,339,,-,58.02.43,0.6,C3,21-10-2025 02:08,39.295,ON,-76.68,,LTE-M,09525037A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,46,100,1637 hrs,ec64c96a9a307ba3,,,0.9,91,113,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.32,ON,-76.62,,LTE,08755125A,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,Briley Mcgavock to Lebanon Pk,45
,10/20/2025 09:10PM,Sudden Tilt,46.1,100,2547 hrs,ec64c971eca43d25,,,0.9,215,218,,-,58.02.30,0.5,C5,21-10-2025 02:08,39.28,ON,-76.545,,LTE,09603076A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,46.6,100,729 hrs,ec64c9690b1c128b,,,0.9,29,59,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.27,ON,-76.65,,LTE,09554234A,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,47,100,1695 hrs,8813bf2a3e60056a,,,1,147,167,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.2904,ON,-76.6122,,LTE,10623088A,ONLINE,2,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,61.4,100,869 hrs,8813bf09bc40ac48,,,0.9,70,80,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.295,ON,-76.68,,LTE,09553049A,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:10PM,Sudden Tilt,45.9,100,967 hrs,8813bf4d84bc5c17,,,0,76,86,,-,58.02.30,0.5,C5,21-10-2025 02:09,39.32,ON,-76.62,,LTE,09535377A,ONLINE,0.1,High,No,NDOT (18),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:10PM,Sudden Tilt,46.1,100,3879 hrs,e86beaf8608484b0,,,0.9,4,324,,-,58.02.43,1.2,C3,21-10-2025 02:09,39.28,ON,-76.545,,LTE-M,09526508A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,47.6,100,3874 hrs,d8bc38f7e02869a2,,,0.9,13,329,,-,58.02.43,0.6,C3,21-10-2025 02:10,39.27,ON,-76.65,,LTE-M,09535396A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,47.4,100,3964 hrs,c82e184644ec743f,,,0.9,14,321,,-,58.02.43,1.2,C3,21-10-2025 02:10,39.2904,ON,-76.6122,,LTE-M,09526361B,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,45.7,100,3903 hrs,c82e18467c2c242f,,,0.9,39,338,,-,58.02.43,2,C3,21-10-2025 02:10,39.295,ON,-76.68,,LTE-M,09526590A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:10PM,Sudden Tilt,45,100,1636 hrs,8813bf2a3e68a768,,,0.9,175,174,,-,58.02.30,0.5,C5,21-10-2025 02:10,39.32,ON,-76.62,,LTE,06753086A,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,"Briley Galatin Rd to McGavock,NDOT 18_CS_081525",45
,10/20/2025 09:10PM,Sudden Tilt,46.8,100,1644 hrs,8813bf2b4b30086f,,,1.1,128,163,,-,58.02.30,0.5,C5,21-10-2025 02:10,39.28,ON,-76.545,,LTE,10615150A,ONLINE,2.1,High,No,NDOT (18),America/Chicago,,,I 440@ Nolensville Rd,45
,10/20/2025 09:10PM,Power Loss,0.1,-,0 hrs,ec64c96a95104174,,,-,0,2594,,-,58.02.30,0.5,C5,21-10-2025 02:10,39.27,POWER LOSS,-76.65,,LTE,HI036ISLA,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,,Power Loss
,10/20/2025 09:10PM,Sudden Tilt,51.3,100,877 hrs,3c8a1f7493f0b075,,,1,67,77,,-,58.02.30,0.5,C5,21-10-2025 02:10,39.2904,ON,-76.6122,,LTE,09553104A,ONLINE,1.9,High,No,NDOT (18),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:10PM,Sudden Tilt,46.7,100,2339 hrs,ec64c96a81341e43,,,0.9,139,207,,-,58.02.30,0.5,C5,21-10-2025 02:11,39.295,ON,-76.68,,LTE,08533042A,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,dimtest_050425_243,45
,10/20/2025 09:10PM,Sudden Tilt,45,100,2329 hrs,ec64c96a0c1c2d1f,,,0.5,287,287,,-,58.02.30,0.5,C5,21-10-2025 02:11,39.32,ON,-76.62,,LTE,09603081A,ONLINE,1,High,No,NDOT (18),America/Chicago,,,,45
,10/20/2025 09:10PM,Sudden Tilt,46.8,100,3971 hrs,e86beaf861e8936e,,,0.9,33,315,,-,58.02.43,0.8,C3,21-10-2025 02:11,39.28,ON,-76.545,,LTE-M,09526328A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,46.4,100,1641 hrs,ec64c96a2f8c4b38,,,2,153,156,,-,58.02.30,0.5,C5,21-10-2025 02:11,39.27,ON,-76.65,,LTE,07724039A,ONLINE,4,High,No,NDOT (18),America/Chicago,,,Briley Galatin Rd to McGavock,45
,10/20/2025 09:10PM,Sudden Tilt,47,100,2916 hrs,8813bf0b2ec02043,,,0.9,24,242,,-,58.02.30,0.5,C5,21-10-2025 02:11,39.2904,ON,-76.6122,,LTE,09603114B,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,"Charlotte 2/18/25,cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,47,100,2683 hrs,ec64c9691c889395,,,0.9,5,223,,-,58.02.30,0.5,C5,21-10-2025 02:12,39.295,ON,-76.68,,LTE,08653004A,ONLINE,1.7,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,46.2,100,1653 hrs,8813bf0cdc9c7e1c,,,1.7,145,147,,-,58.02.30,0.5,C5,21-10-2025 02:12,39.32,ON,-76.62,,LTE,07724037B,ONLINE,3.3,High,No,NDOT (18),America/Chicago,,,Briley Galatin Rd to McGavock,45
,10/20/2025 09:10PM,Sudden Tilt,48.5,100,3933 hrs,c82e184644903b74,,,0.9,26,316,,-,58.02.43,0.9,C3,21-10-2025 02:12,39.28,ON,-76.545,,LTE-M,09516125A,ONLINE,1,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,46.9,100,2727 hrs,ec64c971bf24a541,,,0.9,4,220,,-,58.02.30,0.5,C5,21-10-2025 02:13,39.27,ON,-76.65,,LTE,08653008A,ONLINE,1.8,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,47,100,3965 hrs,e86beaf77cf0b174,,,0.9,45,318,,-,58.02.43,0.7,C3,21-10-2025 02:13,39.2904,ON,-76.6122,,LTE-M,09526249A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
,10/20/2025 09:10PM,Sudden Tilt,48.5,100,3919 hrs,e86beaf991e890a6,,,0.9,10,329,,-,58.02.43,0.7,C3,21-10-2025 02:13,39.295,ON,-76.68,,LTE-M,09525246A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k,Astro_100825",45
,10/20/2025 09:10PM,Power Loss,0.1,-,0 hrs,ec64c96ada8c3083,,,-,2,2633,,-,58.02.30,0.5,C5,21-10-2025 02:13,39.32,POWER LOSS,-76.62,,LTE,10504257A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,,Power Loss
,10/20/2025 09:10PM,Power Loss,49.1,-,1896 hrs,ec64c96ad22c0e83,,,-,170,933,,-,58.02.30,0.5,C5,21-10-2025 02:13,39.28,POWER LOSS,-76.545,,LTE,09626041A,POWER LOSS,-,-,No,NDOT (18),America/Chicago,,,"all20k,all_node_20k",Power Loss
,10/20/2025 09:10PM,Pole Voltage Sag,90,100,6912 hrs,b0b21ca407bc707b,,,0.4,580,689,,0,58.02.43,0.7,C3,21-10-2025 02:14,39.27,ON,-76.65,,LTE-M,07653090A,ONLINE,0.4,High,No,NDOT (18),America/Chicago,,,"all_nodes,all20k,all_node_20k",90
,10/20/2025 09:10PM,Sudden Tilt,46.6,100,975 hrs,8813bf2a76101c5e,,,0.8,87,86,,-,58.02.30,0.5,C5,21-10-2025 02:15,39.2904,ON,-76.6122,,LTE,09535382A,ONLINE,1.5,High,No,NDOT (18),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:10PM,Sudden Tilt,48,100,929 hrs,3c8a1f75ec6843a3,,,0.1,40,74,,-,58.02.30,0.5,C5,21-10-2025 02:15,39.295,ON,-76.68,,LTE,10525217A,ONLINE,0.2,Medium,No,NDOT (18),America/Chicago,,,NES Default_CS_081525,45
,10/20/2025 09:10PM,Sudden Tilt,46.6,100,3984 hrs,e86beaf88bf01361,,,0.9,15,309,,-,58.02.43,0.7,C3,21-10-2025 02:15,39.32,ON,-76.62,,LTE-M,09526656A,ONLINE,0.9,High,No,NDOT (18),America/Chicago,,,"cs_0321,all20k,all_node_20k",45
